0	0.0072207	0.0466355	6.04903e-11	0.0115499	-1
1	0.0104526	0.0466355	0.000579993	0.0123742	-1
2	0.0139414	0.0466355	0.00310766	0.013131	-1
3	0.0176687	0.0466355	0.00561105	0.014145	-1
4	0.020704	0.0466355	0.00746882	0.014177	-1
5	0.0252384	0.0466355	0.00889556	0.013905	-1
6	0.0312088	0.0503096	0.0139677	0.0122827	-1
7	0.0353265	0.0503096	0.0182485	0.0109461	-1
8	0.0407837	0.0527696	0.0243284	0.00738023	-1
9	0.0445629	0.0527696	0.0353348	0.00354309	-1
10	0.0458357	0.0527696	0.0417333	0.00254842	-1
11	0.0469663	0.0527696	0.0443942	0.00198149	-1
12	0.0474145	0.0527696	0.0455399	0.00180624	-1
13	0.0479335	0.0555984	0.0459644	0.00202007	-1
14	0.0483473	0.0555984	0.04621	0.00206797	-1
15	0.0485421	0.0555984	0.0464518	0.00196049	-1
16	0.0491619	0.0555984	0.0468846	0.00172625	-1
17	0.0495867	0.0555984	0.0478871	0.0015228	-1
18	0.0498986	0.0555984	0.0484197	0.00135137	-1
19	0.0504756	0.0555984	0.0490207	0.00129269	-1
20	0.0507436	0.0573211	0.049208	0.00152831	-1
21	0.0510335	0.0573211	0.0496929	0.00144529	-1
22	0.0511804	0.0573211	0.0501431	0.00139599	-1
23	0.0513355	0.0573211	0.0502417	0.00133776	-1
24	0.0514908	0.0573211	0.0503265	0.00132142	-1
25	0.0515557	0.0573211	0.050502	0.00128852	-1
26	0.0517205	0.0573211	0.0506301	0.00131087	-1
27	0.0518646	0.0573211	0.050707	0.00132127	-1
28	0.051981	0.0573211	0.0508154	0.0012797	-1
29	0.0521122	0.0573211	0.0510451	0.00123362	-1
30	0.0523274	0.0573211	0.0511465	0.00119487	-1
31	0.0523722	0.0573211	0.0512056	0.00117207	-1
32	0.052483	0.0573211	0.0513421	0.00111962	-1
33	0.0525817	0.0573211	0.051419	0.00112799	-1
34	0.0527738	0.0573211	0.0516506	0.00122826	-1
35	0.0528844	0.0573211	0.0518528	0.00116973	-1
36	0.0529603	0.0573211	0.0518951	0.00112857	-1
37	0.0530728	0.0573211	0.0520714	0.00111524	-1
38	0.0531792	0.0573211	0.0521257	0.00111552	-1
39	0.0532421	0.0573211	0.0521802	0.00113382	-1
40	0.0533142	0.0573211	0.0522366	0.00114843	-1
41	0.0534564	0.0573211	0.0523433	0.00115432	-1
42	0.0534981	0.0573211	0.0523595	0.00115095	-1
43	0.0535946	0.0573211	0.0523863	0.00121336	-1
44	0.053723	0.0573211	0.0525333	0.00119022	-1
45	0.0537338	0.0573211	0.052568	0.00118081	-1
46	0.0537872	0.0573211	0.0526171	0.00116159	-1
47	0.0538004	0.0573211	0.0526511	0.00115176	-1
48	0.053801	0.0573211	0.052654	0.00115116	-1
49	0.0538695	0.0573211	0.0527644	0.0011096	-1
50	0.053895	0.0573211	0.0527696	0.00109828	-1
51	0.0539438	0.0573211	0.0528648	0.00106714	-1
52	0.0539568	0.0573211	0.052916	0.00105767	-1
53	0.0539795	0.0573211	0.05295	0.00104187	-1
54	0.0540204	0.0573211	0.0529806	0.0010118	-1
55	0.054048	0.0573211	0.053027	0.00100164	-1
56	0.0541942	0.0574801	0.053042	0.00111791	-1
57	0.0547368	0.0801717	0.0530588	0.00383331	-1
58	0.0547764	0.0801717	0.0531254	0.00381902	-1
59	0.0547841	0.0801717	0.0531414	0.00381602	-1
60	0.0548001	0.0801717	0.0532378	0.00381065	-1
61	0.0548001	0.0801717	0.0532378	0.00381065	-1
62	0.0549149	0.0801717	0.0532938	0.00379653	-1
63	0.0554179	0.0801717	0.0533974	0.00484591	-1
64	0.0554186	0.0801717	0.0534248	0.00484559	-1
65	0.0554189	0.0801717	0.0534265	0.00484548	-1
66	0.055424	0.0801717	0.053436	0.00484347	-1
67	0.0554571	0.0801717	0.0535121	0.00483224	-1
68	0.0554717	0.0801717	0.0536088	0.00482678	-1
69	0.0555286	0.0801717	0.0536141	0.00482111	-1
70	0.0555406	0.0801717	0.0536323	0.004817	-1
71	0.0555839	0.0801717	0.0536822	0.00480487	-1
72	0.0556048	0.0801717	0.0536987	0.0047987	-1
73	0.0556048	0.0801717	0.0536987	0.0047987	-1
74	0.0556048	0.0801717	0.0536987	0.0047987	-1
75	0.0556078	0.0801717	0.0537317	0.00479755	-1
76	0.0556078	0.0801717	0.0537317	0.00479755	-1
77	0.0560283	0.0801717	0.0537334	0.00531188	-1
78	0.0584665	0.162908	0.0537562	0.0160404	-1
79	0.0584665	0.162908	0.0537562	0.0160404	-1
80	0.058476	0.162908	0.053758	0.0160377	-1
81	0.0613013	0.193165	0.0538145	0.0248707	-1
82	0.0614269	0.193165	0.0538391	0.0248384	-1
83	0.0614269	0.193165	0.0538391	0.0248384	-1
84	0.061468	0.193165	0.0538813	0.0248271	-1
85	0.0615292	0.193165	0.0539445	0.0248118	-1
86	0.0615326	0.193165	0.0539488	0.0248107	-1
87	0.0618359	0.193165	0.0539777	0.0248064	-1
88	0.0618359	0.193165	0.0539777	0.0248064	-1
89	0.0650005	0.211482	0.0540446	0.0325681	-1
90	0.0650157	0.211482	0.0541551	0.0325631	-1
91	0.0650568	0.211482	0.0541972	0.0325503	-1
92	0.0678244	0.211482	0.0542026	0.0371641	-1
93	0.070212	0.211482	0.0542613	0.0396994	-1
94	0.0706796	0.211482	0.0543622	0.0396454	-1
95	0.0706936	0.211482	0.0543676	0.0396397	-1
96	0.0748799	0.211482	0.0544283	0.042018	-1
97	0.0752409	0.211482	0.0544951	0.0419142	-1
98	0.0752577	0.211482	0.0545156	0.0419059	-1
99	0.0761189	0.211482	0.0546716	0.0419134	-1
100	0.0771876	0.211482	0.0546901	0.0420365	-1
101	0.0811047	0.211482	0.0547168	0.0453598	-1
102	0.0818869	0.211482	0.0547684	0.0452064	-1
103	0.0848891	0.211482	0.0547819	0.0463725	-1
104	0.0861969	0.211482	0.0550917	0.045961	-1
105	0.0869704	0.211482	0.0551611	0.0457313	-1
106	0.087296	0.211482	0.0553281	0.0455346	-1
107	0.0881811	0.211482	0.0553333	0.0453302	-1
108	0.089696	0.211482	0.0556151	0.0447164	-1
109	0.0909672	0.211482	0.0557994	0.0440159	-1
110	0.0926992	0.211482	0.0558982	0.0441379	-1
111	0.0934402	0.211482	0.0561214	0.0438173	-1
112	0.0969134	0.211482	0.0564492	0.0448764	-1
113	0.097042	0.211482	0.0564624	0.0447635	-1
114	0.100811	0.211482	0.0571874	0.0446102	-1
115	0.101257	0.211482	0.0573211	0.0442754	-1
116	0.103615	0.211482	0.0574801	0.0439823	-1
117	0.111474	0.211482	0.0612155	0.0438489	-1
118	0.113385	0.211482	0.0664807	0.0426633	-1
119	0.114688	0.211482	0.0689207	0.0417213	-1
120	0.117058	0.211482	0.0741618	0.0407866	-1
121	0.117422	0.211482	0.076446	0.0404761	-1
122	0.118787	0.211482	0.0793512	0.0394166	-1
123	0.120903	0.211482	0.0794905	0.0396692	-1
124	0.122246	0.211482	0.0800628	0.0393738	-1
125	0.12234	0.211482	0.0815307	0.0392733	-1
126	0.122439	0.211482	0.0815742	0.0391743	-1
