0	0.00593225	0.0473976	5.22215e-06	0.0109248	-1
1	0.00885123	0.0473976	0.000512832	0.0124139	-1
2	0.0106538	0.0473976	0.00180038	0.0129402	-1
3	0.0135929	0.0473976	0.00413697	0.0134291	-1
4	0.0171301	0.0479833	0.00530316	0.0146226	-1
5	0.0225927	0.0501817	0.00749367	0.0153484	-1
6	0.0271681	0.0501817	0.00937259	0.0149338	-1
7	0.0327981	0.0501817	0.0132939	0.0129313	-1
8	0.0387679	0.0501817	0.0216571	0.00983361	-1
9	0.0446362	0.0501817	0.0311114	0.0042333	-1
10	0.0467481	0.0501817	0.0454435	0.00105314	-1
11	0.047183	0.0501817	0.0460029	0.00103421	-1
12	0.0473784	0.0501817	0.046306	0.00097786	-1
13	0.0476599	0.0501817	0.0465205	0.000965333	-1
14	0.0479922	0.053316	0.0467393	0.00116518	-1
15	0.0482875	0.053316	0.0470723	0.00129672	-1
16	0.0484872	0.053316	0.0474816	0.00120835	-1
17	0.0487279	0.053316	0.0477098	0.00113451	-1
18	0.0488374	0.053316	0.0478592	0.00110383	-1
19	0.0490182	0.053316	0.0479833	0.00110021	-1
20	0.0491543	0.053316	0.0482006	0.0010788	-1
21	0.0492138	0.053316	0.0483873	0.00103608	-1
22	0.0494219	0.053316	0.0485553	0.00106221	-1
23	0.0494674	0.053316	0.0485983	0.00103935	-1
24	0.0496682	0.053316	0.0486617	0.00110281	-1
25	0.0499945	0.0561183	0.0488804	0.0013959	-1
26	0.0502115	0.0561183	0.0490403	0.00141977	-1
27	0.050396	0.0561183	0.0491534	0.00140654	-1
28	0.0505102	0.0561183	0.0492571	0.00133996	-1
29	0.0507916	0.0561183	0.0495853	0.00126594	-1
30	0.0511012	0.0561183	0.0498587	0.00121036	-1
31	0.0514158	0.0561183	0.0501817	0.00134373	-1
32	0.0517405	0.0561183	0.0504029	0.00120962	-1
33	0.0519258	0.0561183	0.0506356	0.00114605	-1
34	0.052058	0.0561183	0.050897	0.00107663	-1
35	0.0524176	0.0561183	0.0514223	0.000960023	-1
36	0.0527428	0.0573455	0.0517922	0.00110122	-1
37	0.0529986	0.0573455	0.0521524	0.00103759	-1
38	0.0530954	0.0573455	0.0523073	0.000996251	-1
39	0.0532113	0.0573455	0.0525098	0.000952003	-1
40	0.0532704	0.0573455	0.052624	0.000926077	-1
41	0.0533035	0.0573455	0.0527275	0.00091188	-1
42	0.0533377	0.0573455	0.0528168	0.000897912	-1
43	0.0533534	0.0573455	0.0528168	0.000891736	-1
44	0.0534146	0.0573455	0.0528598	0.000931746	-1
45	0.0535259	0.0573455	0.0528919	0.000985675	-1
46	0.0535969	0.0573455	0.052911	0.00104324	-1
47	0.0537366	0.0573455	0.0530122	0.00113909	-1
48	0.0538148	0.0573455	0.0530375	0.0011438	-1
49	0.0538579	0.0573455	0.0530537	0.0011331	-1
50	0.0538593	0.0573455	0.0530855	0.00113216	-1
51	0.0541562	0.0573455	0.0531216	0.00135661	-1
52	0.0541752	0.0573455	0.0531216	0.00134845	-1
53	0.0542936	0.0573455	0.0531811	0.00139088	-1
54	0.0543594	0.0573455	0.0532465	0.00137614	-1
55	0.0545215	0.0578469	0.0532481	0.00145164	-1
56	0.0547128	0.0578469	0.0533008	0.00151538	-1
57	0.0548851	0.0578469	0.053316	0.0014974	-1
58	0.0550633	0.0578469	0.0533284	0.00154629	-1
59	0.055157	0.0578469	0.0533607	0.00154589	-1
60	0.0554159	0.0610785	0.053479	0.00165412	-1
61	0.055423	0.0610785	0.0536006	0.00164631	-1
62	0.0555865	0.0610785	0.0536431	0.00165241	-1
63	0.0557338	0.0610785	0.0537033	0.0015877	-1
64	0.0557783	0.0610785	0.0538228	0.00154408	-1
65	0.0558657	0.0610785	0.0538825	0.00148006	-1
66	0.0560674	0.0610785	0.0541387	0.00135074	-1
67	0.0562118	0.0610785	0.0543799	0.00128612	-1
68	0.0563143	0.0610785	0.0545225	0.00125185	-1
69	0.0564198	0.0610785	0.0546006	0.0011841	-1
70	0.0564198	0.0610785	0.0546006	0.0011841	-1
71	0.0566291	0.0610785	0.0553426	0.00105281	-1
72	0.0568315	0.0610785	0.0554468	0.000983643	-1
73	0.0569567	0.0610785	0.0555435	0.000914685	-1
74	0.0570295	0.0610785	0.0561183	0.000882753	-1
75	0.0570447	0.0610785	0.0561183	0.000872367	-1
76	0.0570944	0.0610785	0.0561183	0.000852959	-1
77	0.0571432	0.0610785	0.0561183	0.000836192	-1
78	0.0571818	0.0610785	0.0561183	0.000810359	-1
79	0.0572457	0.0610785	0.0561183	0.00076623	-1
80	0.057309	0.0610785	0.0561183	0.000713575	-1
81	0.0573477	0.0610785	0.05617	0.000674212	-1
82	0.0574692	0.0610785	0.0568269	0.000661752	-1
83	0.0574899	0.0610785	0.0568269	0.000649049	-1
84	0.0575104	0.0610785	0.0568289	0.000643749	-1
85	0.0575411	0.0610785	0.0568289	0.000630368	-1
86	0.0575996	0.0610785	0.0572905	0.00060377	-1
87	0.0576281	0.0610785	0.0573455	0.000606205	-1
88	0.0576444	0.0610785	0.0573455	0.000609404	-1
89	0.0578381	0.0610785	0.0573455	0.000899736	-1
90	0.0578761	0.0610785	0.0573455	0.000892476	-1
91	0.0580214	0.0646132	0.0573455	0.00130212	-1
92	0.0580357	0.0646132	0.0573455	0.0012968	-1
93	0.0580622	0.0646132	0.0573455	0.00128933	-1
94	0.0580764	0.0646132	0.0573455	0.00128349	-1
95	0.0584067	0.0733591	0.0573455	0.00250635	-1
96	0.0584915	0.0733591	0.0573455	0.00252592	-1
97	0.0585947	0.0733591	0.0573455	0.00253553	-1
98	0.0586707	0.0733591	0.0573532	0.0025522	-1
99	0.0590196	0.0733591	0.0574128	0.00327026	-1
100	0.0590369	0.0733591	0.0574178	0.00326273	-1
101	0.0590628	0.0733591	0.0575574	0.00325158	-1
102	0.0591332	0.0733591	0.0578469	0.00325644	-1
103	0.0591458	0.0733591	0.0578469	0.00325197	-1
104	0.0592829	0.0733591	0.0578469	0.00325914	-1
105	0.0597224	0.0733591	0.0578469	0.00380445	-1
106	0.0597309	0.0733591	0.0578469	0.00380042	-1
107	0.0599491	0.0733591	0.0578469	0.00376867	-1
108	0.0600943	0.0733591	0.0578469	0.00374021	-1
109	0.0602026	0.0733591	0.0580583	0.00370247	-1
110	0.0602026	0.0733591	0.0580583	0.00370247	-1
111	0.0602091	0.0733591	0.0580583	0.0036988	-1
112	0.0603299	0.0733591	0.0580583	0.00367536	-1
113	0.0607041	0.0767674	0.0580583	0.00433292	-1
114	0.0613212	0.0767674	0.0581608	0.00496057	-1
115	0.0623229	0.078753	0.0581608	0.00572287	-1
116	0.0623872	0.078753	0.0581608	0.00568995	-1
117	0.0627033	0.078753	0.058223	0.00556159	-1
118	0.0628175	0.078753	0.058223	0.00549604	-1
119	0.0629536	0.078753	0.0582407	0.00541009	-1
120	0.0634377	0.078753	0.0582581	0.00563097	-1
121	0.0638647	0.078753	0.0583609	0.00569946	-1
122	0.0640376	0.078753	0.0610785	0.0055748	-1
123	0.0645288	0.078753	0.0610785	0.00583277	-1
124	0.0645995	0.078753	0.0610785	0.00581148	-1
125	0.0651589	0.078753	0.0610785	0.00612662	-1
126	0.0660505	0.078753	0.0610785	0.00656634	-1
127	0.0668616	0.078753	0.0610785	0.00666577	-1
128	0.0671541	0.078753	0.0610785	0.00672735	-1
129	0.0671541	0.078753	0.0610785	0.00672735	-1
130	0.0675076	0.078753	0.0610785	0.00686454	-1
131	0.0682058	0.078753	0.0610785	0.00691119	-1
132	0.0682058	0.078753	0.0610785	0.00691119	-1
133	0.0684514	0.078753	0.0610785	0.00687083	-1
134	0.0687439	0.078753	0.0610785	0.00686179	-1
135	0.0701503	0.078753	0.0610785	0.00648081	-1
136	0.0709553	0.078753	0.0610785	0.00613307	-1
137	0.0723592	0.078753	0.0610785	0.00528511	-1
138	0.0734073	0.078753	0.0646132	0.00431623	-1
139	0.0737571	0.078753	0.0646132	0.00391772	-1
140	0.0744567	0.078753	0.0646132	0.0028349	-1
141	0.0751587	0.078753	0.0733553	0.00212147	-1
142	0.075274	0.078753	0.0733553	0.00210062	-1
143	0.0755979	0.078753	0.0733591	0.00219572	-1
144	0.0757739	0.078753	0.0733591	0.00219454	-1
145	0.0758818	0.078753	0.0733591	0.00220596	-1
146	0.0758818	0.078753	0.0733591	0.00220596	-1
147	0.0762523	0.078753	0.0733591	0.00217072	-1
148	0.0763602	0.078753	0.0733591	0.002158	-1
149	0.0765149	0.078753	0.0733591	0.00209538	-1
150	0.0770146	0.078753	0.0733591	0.00187878	-1
151	0.0777117	0.078753	0.0757009	0.00118403	-1
152	0.0780382	0.078753	0.0767674	0.000962773	-1
153	0.0782367	0.078753	0.0767674	0.000879802	-1
154	0.0783559	0.078753	0.0767674	0.00080231	-1
155	0.0785941	0.078753	0.0767674	0.000544153	-1
156	0.0787133	0.078753	0.0767674	0.000280809	-1
157	0.078753	0.078753	0.078753	7.52622e-09	-1
158	0.078753	0.078753	0.078753	7.52622e-09	-1
159	0.078753	0.078753	0.078753	7.52622e-09	-1
160	0.078753	0.078753	0.078753	7.52622e-09	-1
161	0.078753	0.078753	0.078753	7.52622e-09	-1
162	0.078753	0.078753	0.078753	7.52622e-09	-1
163	0.078753	0.078753	0.078753	7.52622e-09	-1
164	0.078753	0.078753	0.078753	7.52622e-09	-1
165	0.078753	0.078753	0.078753	7.52622e-09	-1
166	0.078753	0.078753	0.078753	7.52622e-09	-1
167	0.078753	0.078753	0.078753	7.52622e-09	-1
168	0.078753	0.078753	0.078753	7.52622e-09	-1
169	0.078753	0.078753	0.078753	7.52622e-09	-1
170	0.078753	0.078753	0.078753	7.52622e-09	-1
171	0.078753	0.078753	0.078753	7.52622e-09	-1
172	0.078753	0.078753	0.078753	7.52622e-09	-1
173	0.078753	0.078753	0.078753	7.52622e-09	-1
174	0.078753	0.078753	0.078753	7.52622e-09	-1
175	0.078753	0.078753	0.078753	7.52622e-09	-1
176	0.078753	0.078753	0.078753	7.52622e-09	-1
177	0.078753	0.078753	0.078753	7.52622e-09	-1
178	0.078753	0.078753	0.078753	7.52622e-09	-1
179	0.078753	0.078753	0.078753	7.52622e-09	-1
180	0.078753	0.078753	0.078753	7.52622e-09	-1
181	0.078753	0.078753	0.078753	7.52622e-09	-1
182	0.078753	0.078753	0.078753	7.52622e-09	-1
183	0.078753	0.078753	0.078753	7.52622e-09	-1
184	0.078753	0.078753	0.078753	7.52622e-09	-1
185	0.078753	0.078753	0.078753	7.52622e-09	-1
186	0.078753	0.078753	0.078753	7.52622e-09	-1
187	0.078753	0.078753	0.078753	7.52622e-09	-1
188	0.078753	0.078753	0.078753	7.52622e-09	-1
189	0.078753	0.078753	0.078753	7.52622e-09	-1
190	0.078753	0.078753	0.078753	7.52622e-09	-1
191	0.078753	0.078753	0.078753	7.52622e-09	-1
192	0.078753	0.078753	0.078753	7.52622e-09	-1
193	0.078753	0.078753	0.078753	7.52622e-09	-1
194	0.078753	0.078753	0.078753	7.52622e-09	-1
195	0.078753	0.078753	0.078753	7.52622e-09	-1
196	0.078753	0.078753	0.078753	7.52622e-09	-1
197	0.078753	0.078753	0.078753	7.52622e-09	-1
198	0.078753	0.078753	0.078753	7.52622e-09	-1
199	0.078753	0.078753	0.078753	7.52622e-09	-1
200	0.078753	0.078753	0.078753	7.52622e-09	-1
201	0.078753	0.078753	0.078753	7.52622e-09	-1
202	0.078753	0.078753	0.078753	7.52622e-09	-1
203	0.078753	0.078753	0.078753	7.52622e-09	-1
204	0.078753	0.078753	0.078753	7.52622e-09	-1
205	0.078753	0.078753	0.078753	7.52622e-09	-1
206	0.078753	0.078753	0.078753	7.52622e-09	-1
207	0.078753	0.078753	0.078753	7.52622e-09	-1
208	0.078753	0.078753	0.078753	7.52622e-09	-1
209	0.078753	0.078753	0.078753	7.52622e-09	-1
210	0.078753	0.078753	0.078753	7.52622e-09	-1
211	0.078753	0.078753	0.078753	7.52622e-09	-1
212	0.078753	0.078753	0.078753	7.52622e-09	-1
