0	0.00160399	0.0067563	8.26901e-15	0.00176632	-1
1	0.0024289	0.00704329	0.000352447	0.00191319	-1
2	0.00381456	0.0124462	0.000990761	0.00220067	-1
3	0.00448772	0.0124462	0.00198699	0.00180422	-1
4	0.00485754	0.0124462	0.0031559	0.00167556	-1
5	0.00531769	0.0124462	0.00370786	0.00162877	-1
6	0.00558465	0.0124462	0.00385435	0.0015328	-1
7	0.00598561	0.0124462	0.00428978	0.00134771	-1
8	0.00632215	0.0124462	0.004706	0.00115916	-1
9	0.00661566	0.0124462	0.00556938	0.00096863	-1
10	0.00681294	0.0124462	0.00611367	0.000876359	-1
11	0.00691296	0.0124462	0.00645168	0.00083244	-1
12	0.00699355	0.0124462	0.00669531	0.000817267	-1
13	0.00864584	0.0870153	0.00673423	0.0113381	-1
14	0.00912571	0.0870153	0.00679466	0.01168	-1
15	0.00951619	0.0870153	0.00686843	0.0118573	-1
16	0.00953865	0.0870153	0.00691306	0.0118524	-1
17	0.00956616	0.0870153	0.00696121	0.0118464	-1
18	0.0109588	0.0870153	0.00697654	0.0150631	-1
19	0.0110241	0.0870153	0.00701134	0.0150497	-1
20	0.0116713	0.0870153	0.00703473	0.0155364	-1
21	0.0116969	0.0870153	0.00705546	0.0155288	-1
22	0.0129092	0.0870153	0.00707135	0.01732	-1
23	0.0129204	0.0870153	0.00707537	0.0173163	-1
24	0.0129535	0.0870153	0.00708625	0.0173059	-1
25	0.0146741	0.0870153	0.00709444	0.0187232	-1
26	0.0147068	0.0870153	0.00710806	0.01871	-1
27	0.01476	0.0870153	0.00714504	0.0186893	-1
28	0.0148449	0.0870153	0.00715544	0.0186573	-1
29	0.014984	0.0870153	0.00718646	0.0186083	-1
30	0.0164339	0.0870153	0.0072772	0.0205954	-1
31	0.0181809	0.0928236	0.00730153	0.0231906	-1
32	0.0189147	0.0928236	0.00733417	0.0233822	-1
33	0.0214198	0.0928236	0.00736289	0.0254165	-1
34	0.0235525	0.0928236	0.00743084	0.0262167	-1
35	0.0262853	0.0928236	0.00748738	0.0277383	-1
36	0.030236	0.0928236	0.00752826	0.0293293	-1
37	0.0321286	0.0928236	0.00757472	0.0288182	-1
38	0.0341335	0.0928236	0.00772147	0.0291014	-1
39	0.0370309	0.0928236	0.00806188	0.0280231	-1
40	0.0414604	0.0928236	0.0085983	0.0269744	-1
41	0.0451808	0.0928236	0.00922733	0.0256095	-1
42	0.0503615	0.0946463	0.0122313	0.0240486	-1
43	0.0579638	0.0946463	0.0241886	0.0185839	-1
44	0.0613977	0.098258	0.0357775	0.016588	-1
45	0.0622982	0.098258	0.0387914	0.0158829	-1
46	0.0643549	0.098258	0.0428231	0.014938	-1
47	0.066284	0.098258	0.0472138	0.0147041	-1
48	0.067397	0.098258	0.0494677	0.0142948	-1
49	0.0714941	0.103752	0.0514683	0.0139156	-1
50	0.0737128	0.110594	0.053187	0.0136752	-1
51	0.0760947	0.110594	0.0552828	0.0127144	-1
52	0.0781147	0.115472	0.0617676	0.0128698	-1
53	0.0784112	0.115472	0.0631344	0.0125581	-1
54	0.0809846	0.115472	0.0663757	0.0117451	-1
55	0.0813517	0.115472	0.0669789	0.0114199	-1
56	0.0817747	0.115472	0.0673184	0.0111299	-1
57	0.0828783	0.115472	0.0679301	0.0112697	-1
58	0.0841694	0.115472	0.069537	0.0107201	-1
59	0.0842869	0.115472	0.0707209	0.0105817	-1
60	0.0855398	0.115753	0.071814	0.0109971	-1
61	0.0861261	0.115753	0.0745087	0.0106111	-1
62	0.0863515	0.115753	0.0750972	0.0104318	-1
63	0.086922	0.115753	0.0759602	0.0101797	-1
64	0.088716	0.115753	0.0772798	0.00990886	-1
65	0.0895992	0.115753	0.0776076	0.00986253	-1
66	0.0913221	0.115753	0.0786266	0.00970977	-1
67	0.0925412	0.115753	0.082081	0.00908955	-1
68	0.093744	0.115753	0.0828743	0.0092956	-1
69	0.0940572	0.115753	0.0833748	0.00918503	-1
70	0.0940572	0.115753	0.0833748	0.00918503	-1
71	0.0948863	0.115753	0.0838392	0.0086717	-1
72	0.094912	0.115753	0.0839515	0.00864014	-1
73	0.0952989	0.115753	0.0839654	0.00857216	-1
74	0.0956434	0.115753	0.084479	0.00835007	-1
75	0.0956434	0.115753	0.084479	0.00835007	-1
76	0.0959273	0.115753	0.0845029	0.00820276	-1
77	0.0961423	0.115753	0.0848252	0.00798917	-1
78	0.0971455	0.115753	0.085883	0.00769658	-1
79	0.0973763	0.115753	0.0866046	0.00752302	-1
80	0.0973763	0.115753	0.0866046	0.00752302	-1
81	0.0982722	0.115753	0.0872025	0.00739367	-1
82	0.0985596	0.115753	0.0890323	0.00706856	-1
83	0.0986772	0.115753	0.0892374	0.00695482	-1
84	0.099204	0.115753	0.0905525	0.00658861	-1
85	0.0998136	0.115753	0.0920891	0.00656941	-1
86	0.0999738	0.115753	0.0927437	0.00647418	-1
87	0.100612	0.115753	0.092845	0.00664359	-1
88	0.10108	0.116274	0.092986	0.0069057	-1
89	0.10108	0.116274	0.092986	0.0069057	-1
90	0.101662	0.116274	0.0931041	0.00687291	-1
91	0.101794	0.116274	0.0932493	0.00676761	-1
92	0.102524	0.116274	0.0944904	0.00662616	-1
93	0.102524	0.116274	0.0944904	0.00662616	-1
94	0.102641	0.116274	0.0946463	0.00653257	-1
95	0.103109	0.116274	0.0951094	0.00636642	-1
96	0.10336	0.116274	0.0957654	0.00612943	-1
97	0.103542	0.116274	0.0959046	0.00603367	-1
98	0.103542	0.116274	0.0959046	0.00603367	-1
99	0.104423	0.116274	0.0967621	0.00562722	-1
